0000319714;0000319714;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 18MMX100CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319714;20;000;800;10306840181;20072030;; ;N;N;100725732;ME;NST21-114-18.100;N;N
0000319716;0000319716;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 18MMX120CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319716;20;000;800;10306840181;20072030;; ;N;N;100729177;ME;NST21-114-18.120;N;N
0000319717;0000319717;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 20MMX080CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319717;20;000;800;10306840181;20072030;; ;N;N;100727611;ME;NST21-114-20.080;N;N
0000319718;0000319718;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 20MMX100CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319718;20;000;800;10306840181;20072030;; ;N;N;100732313;ME;NST21-114-20.100;N;N
0000319719;0000319719;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 20MMX120CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319719;20;000;800;10306840181;20072030;; ;N;N;100737293;ME;NST21-114-20.120;N;N
0000319721;0000319721;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 22MMX080CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319721;20;000;800;10306840181;20072030;; ;N;N;100726089;ME;NST21-114-22.080;N;N
0000319722;0000319722;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 22MMX100CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319722;20;000;800;10306840181;20072030;; ;N;N;100730230;ME;NST21-114-22.100;N;N
0000319724;0000319724;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 22MMX120CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319724;20;000;800;10306840181;20072030;; ;N;N;100738400;ME;NST21-114-22.120;N;N
0000319725;0000319725;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 24MMX080CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319725;20;000;800;10306840181;20072030;; ;N;N;100740286;ME;NST21-114-24.080;N;N
0000319726;0000319726;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 24MMX100CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319726;20;000;800;10306840181;20072030;; ;N;N;100725473;ME;NST21-114-24.100;N;N
0000319728;0000319728;STENT ESOFAGICO DH ANTI-REFLUXO REVEST.C/SILICONE 24MMX120CM;10122020;F;1300000;000;000;0000;0000;0000;ENV;UN;100;000;000;A;PROMEDON SAO PAULO;0000319728;20;000;800;10306840181;20072030;; ;N;N;100731350;ME;NST21-114-24.120;N;N
0000320647;0000320647;STENT ESOFAGICO REVEST.NITI-S ANTI-REFLUXO;17022021;F;2200000;000;000;0000;0000;0000;   ;UN;100;000;000;A;PROSURGERY;0000320647;20;000;000;81040530082;11012031;; ;N;N;101048300;ME;;N;N
0000316415;0000316415;STENT PROSTATICO TEMPORARIO EXIME 20FR TB.INTRODUTOR 20FR COLETA 22FR SONDA 22/24FR;30072020;F;390000;000;000;0000;0000;0000;PGC;UN;100;000;000;A;ALLENT;0000316415;20;000;000;81070500015;VIGENTE;; ;N;N;100379869;ME;ROFV2200ST;N;N
0000316414;0000316414;STENT URETERAL JFIL&MINIJFI ROCAMED 7FR 8X63CM FIO GUIA 0,035"X150CM;30072020;F;159000;000;000;0000;0000;0000;PGC;UN;100;000;000;A;ALLENT;0000316414;20;000;000;81070500013;VIGENTE;; ;N;N;100100341;ME;ROJV0708ST;N;N
0000318620;0000318620;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 10/30/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318620;20;000;000;80689090173;30122029;; ;N;N;100291961;OT;AASLE10030;N;N
0000318621;0000318621;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 10/40/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318621;20;000;000;80689090173;30122029;; ;N;N;100291970;OT;AASLE10040;N;N
0000318622;0000318622;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 10/60/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318622;20;000;000;80689090173;30122029;; ;N;N;100291678;OT;AASLE10060;N;N
0000318602;0000318602;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 6/100/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318602;20;000;000;80689090173;30122029;; ;N;N;100292100;OT;AASLE06100;N;N
0000318597;0000318597;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 6/30/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318597;20;000;000;80689090173;30122029;; ;N;N;100291694;OT;AASLE06030;N;N
0000318598;0000318598;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 6/40/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318598;20;000;000;80689090173;30122029;; ;N;N;100292054;OT;AASLE06040;N;N
0000318600;0000318600;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 6/60/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318600;20;000;000;80689090173;30122029;; ;N;N;100291651;OT;AASLE06060;N;N
0000318601;0000318601;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 6/80/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318601;20;000;000;80689090173;30122029;; ;N;N;100291740;OT;AASLE06080;N;N
0000318607;0000318607;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 7/100/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318607;20;000;000;80689090173;30122029;; ;N;N;100291775;OT;AASLE07100;N;N
0000318603;0000318603;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 7/30/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318603;20;000;000;80689090173;30122029;; ;N;N;100292127;OT;AASLE07030;N;N
0000318604;0000318604;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 7/40/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318604;20;000;000;80689090173;30122029;; ;N;N;100291767;OT;AASLE07040;N;N
0000318605;0000318605;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 7/60/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318605;20;000;000;80689090173;30122029;; ;N;N;100291872;OT;AASLE07060;N;N
0000318606;0000318606;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 7/80/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318606;20;000;000;80689090173;30122029;; ;N;N;100291910;OT;AASLE07080;N;N
0000318608;0000318608;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 8/30/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318608;20;000;000;80689090173;30122029;; ;N;N;100292089;OT;AASLE08030;N;N
0000318609;0000318609;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 8/40/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318609;20;000;000;80689090173;30122029;; ;N;N;100291929;OT;AASLE08040;N;N
0000318610;0000318610;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 8/60/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318610;20;000;000;80689090173;30122029;; ;N;N;100291880;OT;AASLE08060;N;N
0000318611;0000318611;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 8/80/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318611;20;000;000;80689090173;30122029;; ;N;N;100292070;OT;AASLE08080;N;N
0000318613;0000318613;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 9/30/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318613;20;000;000;80689090173;30122029;; ;N;N;100291821;OT;AASLE09030;N;N
0000318614;0000318614;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 9/40/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318614;20;000;000;80689090173;30122029;; ;N;N;100291716;OT;AASLE09040;N;N
0000318615;0000318615;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 9/60/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318615;20;000;000;80689090173;30122029;; ;N;N;100292038;OT;AASLE09060;N;N
0000318618;0000318618;STENT VASCULAR REVESTIDO 8FR COVERA PLUS 9/80/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318618;20;000;000;80689090173;30122029;; ;N;N;100292097;OT;AASLE09080;N;N
0000318624;0000318624;STENT VASCULAR REVESTIDO 9FR COVERA PLUS 10/100/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318624;20;000;000;80689090173;30122029;; ;N;N;100292011;OT;AASLE10100;N;N
0000318623;0000318623;STENT VASCULAR REVESTIDO 9FR COVERA PLUS 10/80/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318623;20;000;000;80689090173;30122029;; ;N;N;100292003;OT;AASLE10080;N;N
0000318612;0000318612;STENT VASCULAR REVESTIDO 9FR COVERA PLUS 8/100/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318612;20;000;000;80689090173;30122029;; ;N;N;100291732;OT;AASLE08100;N;N
0000318619;0000318619;STENT VASCULAR REVESTIDO 9FR COVERA PLUS 9/100/1200MM S OUS;27102020;F;3500000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BARD;0000318619;20;000;000;80689090173;30122029;; ;N;N;100291864;OT;AASLE09100;N;N
0000029537;0000029537;STRESSAN 600MG 30CAPS;07072020;V;6714;8945;000;2238;2982;0000;CX;CAPS;3000;000;000;A;TEUTO BRAS;0000029537;50;000;000;1037002600018;31102020;7896112145714;-;N;S;90258495;  ;;N;N
0000307874;0000307874;SUCCINATO DESVENLAFAXINA 100MG 30CPDS REV.LIB.PROG.;19062020;V;9368;12951;000;3123;4317;0000;CX;CPDS;3000;000;000;A;SANOFI MEDLEY;0000307874;50;000;000;1832602750096;31072021;7896422504010;+;N;S;90432070;  ;;S;N
0000307873;0000307873;SUCCINATO DESVENLAFAXINA 50MG 30CPDS REV.LIB.PROG.;19062020;V;8511;11766;000;2837;3922;0000;CX;CPDS;3000;000;000;A;SANOFI MEDLEY;0000307873;50;000;000;1832602750071;31072021;7896422503990;+;N;S;90432061;  ;;S;N
0000318424;0000318424;SUCCINATO DESVENLAFAXINA MONOIDRATADO 100MG 30CPDS.REV.LIB.PROLONG.;01112020;V;9913;13704;000;3304;4568;0000;CX;CPDS;3000;000;000;A;RANBAXY;0000318424;50;000;000;1235202650112;30042030;7897076922359;+;N;S;90488920;  ;;S;N
0000318423;0000318423;SUCCINATO DESVENLAFAXINA MONOIDRATADO 50MG 30CPDS.REV.LIB.PROLONG.;01112020;V;8633;11935;000;2878;3978;0000;CX;CPDS;3000;000;000;A;RANBAXY;0000318423;50;000;000;1235202650058;30042030;7897076922328;+;N;S;90488890;  ;;S;N
0000301448;0000301448;SUCCINATO SOLIFENACINA 10MG 30CPDS REV.;01092020;V;10466;13944;000;3489;4648;0000;CX;CPDS;3000;000;000;A;RANBAXY;0000301448;50;000;000;1235202520022;31052023;7897076921680;-;N;S;90412176;  ;;S;N
0000301449;0000301449;SUCCINATO SOLIFENACINA 5MG 30CPDS REV.;01092020;V;8552;11394;000;2851;3798;0000;CX;CPDS;3000;000;000;A;RANBAXY;0000301449;50;000;000;1235202520014;31052023;7897076921673;-;N;S;90412168;  ;;S;N
0000241618;0000241618;SULFADIAZINA PRATA 10MG/G 24PTX400G(EMB.HOSP.);26062020;F;100015;000;000;41673;0000;0000;CX;PT;2400;000;000;A;PRATI-DONADUZZI;0000241618;50;000;000;1256800370027;31122021;7898148293728;+;S;S;90183096;  ;;S;N
0000241560;0000241560;SULFADIAZINA PRATA 10MG/G CRM.DERM.100BGX30G(EMB.HOSP.);26062020;F;57929;000;000;5793;0000;0000;CX;BG;10000;000;000;A;PRATI-DONADUZZI;0000241560;50;000;000;1256800370108;31122021;7899547501506;+;S;S;90236971;  ;;S;N
0000244721;0000244721;SULFAMETOXAZOL+TRIMETOPRIMA 400+80MG 10CPDS;30062020;V;1063;1470;000;1063;1470;0000;CX;CPDS;1000;000;000;A;VITAPAN;0000244721;50;000;000;1039201690013;30112021;7898049792511;+;N;S;;  ;;S;N
0000294617;0000294617;SULFAMETOXAZOL+TRIMETOPRIMA 400+80MG 200CPDS(EMB.HOSP.);26062020;F;5267;000;000;0263;0000;0000;CX;CPDS;20000;000;000;A;PRATI-DONADUZZI;0000294617;50;000;000;1256802090021;30062024;7899547504729;+;S;S;90343093;  ;;S;N
0000241563;0000241563;SULFATO NEOMICINA+BACITRACINA ZINCICA 5MG/G+250UI/G POM.DERM.50G 50UNID.(EMB.HOSP.);02042020;F;55683;000;000;11137;0000;0000;CX;BG;5000;000;000;A;PRATI-DONADUZZI;0000241563;50;000;000;1256801280048;31072025;7898148291588;-;S;S;90237919;  ;;S;N
0000241564;0000241564;SULFATO SALBUTAMOL 0,48MG/ML XPE.50FRX120ML+CP.MED.(LIBERADO);26062020;F;14049;000;000;2810;0000;0000;CX;FR;5000;000;000;A;PRATI-DONADUZZI;0000241564;50;000;000;1256800300193;30062021;7899547502589;+;S;S;90237005;  ;;S;N
0000314816;0000314816;SUPORTE FIXACAO P/TUBO POLAR NORTE EASY NORTH;19012021;F;18900;000;000;0000;0000;0000;PT;UN;100;000;000;A;SALVAPE;0000314816;20;000;000;81218560023;VIGENTE;7891746074140; ;N;N;100895930;MC;940-15;N;N
0000316465;0000316465;SUPORTE P/CAPA FLEXIVEL BHIO SUPPLY;11082020;F;350000;000;000;0000;0000;0000;CX;UN;100;000;000;A;BHIO SUPPLY;0000316465;20;000;000;80381210114;VIGENTE;; ;N;N;100902340;BD;0NC0000;N;N
0000301023;0000301023;SUPRENIQ 50MG/ML SOL.INJ.2SER.5ML+2AG;19062020;F;740056;000;000;3700280;0000;0000;CX;SER;200;000;000;A;TEVA;0000301023;50;000;000;1557300410027;31052023;7898587900706;+;S;S;90414977;  ;;N;N
0000289662;0000289662;SUSTEVIT 400G SABOR BANANA;29042020;F;5300;000;000;0000;0000;0000;LT;GRS;40000;000;000;A;VITAFOR;0000289662;50;000;000;ISENTO;;7898919865505; ;N;N;;  ;;N;S
0000289661;0000289661;SUSTEVIT 400G SABOR BAUNILHA;29042020;F;5300;000;000;0000;0000;0000;LT;GRS;40000;000;000;A;VITAFOR;0000289661;50;000;000;ISENTO;;7898919865345; ;N;N;;  ;;N;S
0000289663;0000289663;SUSTEVIT 400G SABOR CHOCOLATE;29042020;F;5300;000;000;0000;0000;0000;LT;GRS;40000;000;000;A;VITAFOR;0000289663;50;000;000;ISENTO;;7898919865734; ;N;N;;  ;;N;S
0000289664;0000289664;SUSTEVIT 400G SABOR MORANGO;29042020;F;5300;000;000;0000;0000;0000;LT;GRS;40000;000;000;A;VITAFOR;0000289664;50;000;000;ISENTO;;7898919865727; ;N;N;;  ;;N;S
0000289658;0000289658;SUSTEVIT PRO 400G SABOR BANANA;29042020;F;6200;000;000;0000;0000;0000;LT;GRS;40000;000;000;A;VITAFOR;0000289658;50;000;000;ISENTO;;7898943044587; ;N;N;;  ;;N;S
0000289657;0000289657;SUSTEVIT PRO 400G SABOR BAUNILHA;29042020;F;6200;000;000;0000;0000;0000;LT;GRS;40000;000;000;A;VITAFOR;0000289657;50;000;000;ISENTO;;7898943044570; ;N;N;;  ;;N;S
0000289659;0000289659;SUSTEVIT PRO 400G SABOR CHOCOLATE;29042020;F;6200;000;000;0000;0000;0000;LT;GRS;40000;000;000;A;VITAFOR;0000289659;50;000;000;ISENTO;;7898943044594; ;N;N;;  ;;N;S
0000289660;0000289660;SUSTEVIT PRO 400G SABOR MORANGO;29042020;F;6200;000;000;0000;0000;0000;LT;GRS;40000;000;000;A;VITAFOR;0000289660;50;000;000;ISENTO;;7898943044600; ;N;N;;  ;;N;S
0000256221;0000256221;TADALAFILA 20MG 1CPD REV.;19062020;V;1554;2148;000;0000;0000;0000;CX;CPD;100;000;000;A;SANOFI MEDLEY;0000256221;50;000;000;1832602360018;31102024;7896422501668;+;N;N;90369408;  ;;S;N
0000256222;0000256222;TADALAFILA 20MG 2CPDS REV.;01042020;V;1791;2476;000;0000;0000;0000;CX;CPDS;200;000;000;A;SANOFI MEDLEY;0000256222;50;000;000;1832602360026;31102024;7896422501675;+;N;N;90369432;  ;;S;N
0000269397;0000269397;TADALAFILA 20MG 2CPDS REV.;17112020;V;1590;2198;000;7950;10990;0000;CX;CPDS;200;000;000;A;PRATI-DONADUZZI;0000269397;50;000;000;1256802480024;31052020;7899547513202;+;N;S;90321561;  ;;S;N
0000256223;0000256223;TADALAFILA 20MG 4CPDS REV.;01042020;V;3576;4944;000;8940;12360;0000;CX;CPDS;400;000;000;A;SANOFI MEDLEY;0000256223;50;000;000;1832602360034;31102024;7896422501682;+;S;S;90369467;  ;;S;N
0000267708;0000267708;TADALAFILA 20MG 4CPDS REV.;17112020;V;2020;2793;000;5050;6983;0000;CX;CPDS;400;000;000;A;PRATI-DONADUZZI;0000267708;50;000;000;1256802480032;31052020;7899547513219;+;N;S;90321570;  ;;S;N
0000269692;0000269692;TADALAFILA 20MG 60CPDS REV.;17112020;V;29000;40091;000;4833;6682;0000;CX;CPDS;6000;000;000;A;PRATI-DONADUZZI;0000269692;50;000;000;1256802480067;31052020;7899547513240;+;N;S;90321588;  ;;S;N
0000298893;0000298893;TADALAFILA 20MG 8CPDS;17112020;V;3900;5392;000;4875;6740;0000;CX;CPDS;800;000;000;A;PRATI-DONADUZZI;0000298893;50;000;000;1256802480040;31052020;7899547513226;+;N;S;90410599;  ;;S;N
0000256019;0000256019;TADALAFILA 5MG 30CPDS REV.;01042020;V;6095;8426;000;2032;2809;0000;CX;CPDS;3000;000;000;A;SANOFI MEDLEY;0000256019;50;000;000;1832602020055;31102019;7896422501651;+;N;S;90369629;  ;;S;N
0000314318;0000314318;TAKHZYRO 150MG/ML SOL.INJ.FA 2ML+CONJ.INFUS.;03072020;V;8283426;11036078;000;0000;0000;0000;CX;FA;100;000;000;A;SHIRE FARMACEUTICA;0000314318;50;000;000;1697900230017;31102029;7898924769720;-;N;N;90473477;  ;;N;N
0000313946;0000313946;TAM 250MG 30CPDS REV.;30062020;V;2841;3785;000;0947;1262;0000;CX;CPDS;3000;000;000;A;SUPERA;0000313946;50;000;000;1037202890028;31102029;7899420507106;-;N;S;90473515;  ;;N;N
0000313947;0000313947;TAM 750MG 30CPDS REV.;30062020;V;8522;11354;000;2841;3785;0000;CX;CPDS;3000;000;000;A;SUPERA;0000313947;50;000;000;1037202890060;31102029;7899420507083;-;N;S;90473523;  ;;N;N
0000111378;0000111378;TAMPAO NASAL DELGADO DOYLE 8,0X1,0X3,0CM S/CANULA;17052017;F;36000;000;000;0000;0000;0000;PCT;UN;100;000;000;A;RICHARDS;0000111378;20;000;000;10173550006;VIGENTE;; ;N;N;78994365;MC;M400413;N;N
0000111418;0000111418;TAMPAO NASAL MEROCEL 1,5X2,0X4,5CM RETO C/CANULA;10032021;L;36000;000;000;0000;0000;0000;   ;UN;100;000;000;L;RICHARDS;0000111418;20;000;000;10173550006;VIGENTE;; ;N;N;;MC;400400;N;N
0000111379;0000111379;TAMPAO NASAL MEROCEL 2,5X0,9X2,0CM TP.BARON S/CANULA;17052017;F;42000;000;000;0000;0000;0000;PCT;UN;100;000;000;A;RICHARDS;0000111379;20;000;000;10173550006;VIGENTE;; ;N;N;78994284;MC;M400427;N;N
0000111380;0000111380;TAMPAO NASAL MEROCEL 4,5X0,9X2,0CM TP.TOFFEL S/CANULA;17052017;F;42000;000;000;0000;0000;0000;PCT;UN;100;000;000;A;RICHARDS;0000111380;20;000;000;10173550006;VIGENTE;; ;N;N;78994292;MC;M400428;N;N
0000321111;0000321111;TAMPAO NASAL MEROCEL 4,5X1,5X2,0CM RETO S/CANULA;10032021;F;36000;000;000;0000;0000;0000;PCT;UN;100;000;000;I;RICHARDS;0000321111;20;000;000;10173550006;VIGENTE;; ;N;N;78994349;MC;400400;N;N
0000172886;0000172886;TAMPAO NASAL MEROCEL 5,5X1,5X2,5CM RETO S/CANULA;17052017;F;36000;000;000;0000;0000;0000;PCT;UN;100;000;000;A;RICHARDS;0000172886;20;000;000;10173550006;VIGENTE;; ;N;N;78994381;MC;M400421;N;N
0000111417;0000111417;TAMPAO NASAL MEROCEL 8,0X1,5X2,0CM RETO S/CANULA;17052017;F;36000;000;000;0000;0000;0000;PCT;UN;100;000;000;A;RICHARDS;0000111417;20;000;000;10173550006;VIGENTE;; ;N;N;78994330;MC;400402;N;N
0000172884;0000172884;TAMPAO NASAL MEROCEL DOYLE 8,0X1,5X3,0CM ANATOMICO S/CANULA;17052017;F;36000;000;000;0000;0000;0000;PCT;UN;100;000;000;A;RICHARDS;0000172884;20;000;000;10173550006;VIGENTE;; ;N;N;78994306;MC;M400424;N;N
0000162840;0000162840;TAMPAO NASAL MEROCEL ELVIS ANTI-FOG;10032021;L;54000;000;000;0000;0000;0000;   ;UN;100;000;000;L;RICHARDS;0000162840;20;000;000;10173550006;VIGENTE;; ;N;N;;MC;M400751;N;N
0000320542;0000320542;TAMPAO PVA UNOPORE C/CANULA 4,5X1,5X2,0CM;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320542;20;000;000;80472610004;VIGENTE;; ;N;N;100902952;ME;UP451520B;N;N
0000320543;0000320543;TAMPAO PVA UNOPORE C/CANULA 8,0X1,5X2,0CM;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320543;20;000;000;80472610004;VIGENTE;; ;N;N;100902952;ME;UP801520B;N;N
0000320544;0000320544;TAMPAO PVA UNOPORE C/CANULA 8,0X1,5X2,0CM ANATOMIC;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320544;20;000;000;80472610004;VIGENTE;; ;N;N;100902952;ME;UP801530AB;N;N
0000320557;0000320557;TAMPAO PVA UNOPORE S/CANULA 4,5X1,5X2,0CM;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320557;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP451520;N;N
0000320562;0000320562;TAMPAO PVA UNOPORE S/CANULA 8,0X1,0X2,0CM;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320562;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP801020;N;N
0000320563;0000320563;TAMPAO PVA UNOPORE S/CANULA 8,0X1,5X2,0CM;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320563;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP801020V;N;N
0000320564;0000320564;TAMPAO PVA UNOPORE S/CANULA 8,0X1,5X2,0CM;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320564;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP801520;N;N
0000320569;0000320569;TAMPAO PVA UNOPORE S/CANULA 8,3X8,3CM FLAT SQUARE;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320569;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP8383DK;N;N
0000320567;0000320567;TAMPAO PVA UNOPORE S/CANULA ANATOMIC 8,0X1,5X3,0CM;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320567;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP801530A;N;N
0000320568;0000320568;TAMPAO PVA UNOPORE S/CANULA ANATOMIC VIOLET 8,0X1,5X3,0CM;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320568;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP801530AV;N;N
0000320561;0000320561;TAMPAO PVA UNOPORE S/CANULA BAND 0,7X5MT;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320561;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP750;N;N
0000320548;0000320548;TAMPAO PVA UNOPORE S/CANULA BAND 1,2X5MT;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320548;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP1250;N;N
0000320565;0000320565;TAMPAO PVA UNOPORE S/CANULA DOYLE COMBO SPLINT;09022021;F;169000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320565;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP801520KSP;N;N
0000320553;0000320553;TAMPAO PVA UNOPORE S/CANULA EPISTAXIS 3,5X2,5X1,5CM;09022021;F;400000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320553;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP352515E;N;N
0000320558;0000320558;TAMPAO PVA UNOPORE S/CANULA EPISTAXIS 5,0X 1,5X2,0CM;09022021;F;400000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320558;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP501520E;N;N
0000320559;0000320559;TAMPAO PVA UNOPORE S/CANULA EPISTAXIS 5,0X1,5X2,5CM;09022021;F;400000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320559;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP51525E;N;N
0000320545;0000320545;TAMPAO PVA UNOPORE S/CANULA ESPITAXIS 10,0X1,0X2,5CM;09022021;F;400000;000;000;0000;0000;0000;BL;UN;100;000;000;A;AXISTE PROD MED HOSP;0000320545;20;000;000;80472619001;VIGENTE;; ;N;N;101026412;ME;UP10125E;N;N
